#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-06-14T14:41:09 [V7.5.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-06-14T14:41:09	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/ApJS/257/59/table2&-out.all&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_22570059
#Name: J/ApJS/257/59
#Title: First CHIME/FRB Fast Radio Burst Catalog (CHIME/FRB Col.+, 2021)
#INFO	ivoid=ivo://cds.vizier/j/apjs/257/59	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/apjs/257/59	    IVOID of underlying data collection
#INFO	creator=CHIME/FRB Col.	    First author or institution
#INFO	cites=bibcode:2021ApJS..257...59C	    Article or Data origin sources
#INFO	journal=ApJS	    Journal name
#INFO	original_date=2021	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/257/59	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.22570059	    Dataset identifier that can be used for citation
#INFO	publication_date=2023-09-04	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_ApJS_257_59_table2:
#Name: J/ApJS/257/59/table2
#Title: CHIME/FRB Catalog 1
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Name	(A12)	TNS name (tns_name)	[ucd=meta.id;meta.main]
#Column	OName	(a15)	Previous name (previous_name)	[ucd=meta.id]
#Column	RpName	(a12)	Associated repeater name if any or "-9999" (repeater_name)	[ucd=meta.id]
#Column	RAJ2000	(F11.7)	Right ascension (J2000)	[ucd=pos.eq.ra;meta.main]
#Column	e_RAJ2000	(E9.2)	[4e-07/0.4] Right ascension error; see Section 3.2 (ra_err)	[ucd=stat.error;pos.eq.ra]
#Column	n_RAJ2000	(A1)	Notes on right ascension (ra_notes) (1)	[ucd=meta.note]
#Column	DEJ2000	(F11.7)	[-6.5/89.4] Declination (J2000)	[ucd=pos.eq.dec;meta.main]
#Column	e_DEJ2000	(E9.2)	[6e-07/0.5] Declination error; see Section 3.2 (dec_err)	[ucd=stat.error;pos.eq.dec]
#Column	n_DEJ2000	(A1)	Notes on declination (dec_notes) (1)	[ucd=meta.note]
#Column	GLON	(F6.2)	[16.3/360] Galactic longitude (gl)	[ucd=pos.galactic.lon]
#Column	GLAT	(F6.2)	[-68/89.6] Galactic latitude (gb)	[ucd=pos.galactic.lat]
#Column	ExpUp	(F7.2)	[1.8/1190] Exposure for upper transit of the source (exp_up)	[ucd=time.expo]
#Column	e_ExpUp	(F5.1)	[/330]? Exposure error for upper transit of the source (exp_up_err)	[ucd=stat.error]
#Column	n_ExpUp	(A1)	Notes on exposure for upper transit of the source (exp_up_notes) (1)	[ucd=meta.note]
#Column	ExpLo	(F7.1)	[8/960]? Exposure for lower transit of the source (exp_low)	[ucd=time.expo]
#Column	e_ExpLo	(F7.1)	[1.8/390]? Exposure error for lower transit of the source (exp_low_err)	[ucd=stat.error]
#Column	n_ExpLo	(A1)	Notes on exposure for lower transit of the source (exp_low_notes) (1)	[ucd=meta.note]
#Column	SNR	(F5.1)	[9/134] Detection SNR (bonsai_snr)	[ucd=stat.snr]
#Column	DM	(F6.1)	[101.9/3038] Detection dispersion measure, DM (bonsai_dm)	[ucd=phys.dispMeasure]
#Column	b_Ft68	(F5.1)	[0/204] Lower limit fluence threshold (68% confidence) (low_ft_68)	[ucd=instr.sensitivity]
#Column	B_Ft68	(F4.1)	[0/35] Upper limit fluence threshold (68% confidence) (up_ft_68)	[ucd=instr.sensitivity]
#Column	b_Ft95	(F5.1)	[0/401.5] Lower limit fluence threshold (95% confidence) (low_ft_95)	[ucd=instr.sensitivity]
#Column	B_Ft95	(F4.1)	[0/63] Upper limit fluence threshold (95% confidence) (up_ft_95)	[ucd=instr.sensitivity]
#Column	SNRfitb	(F5.1)	[7.9/458.5] SNR determined using the fitting algorithm fitburst (snr_fitb)	[ucd=stat.snr]
#Column	DMfitb	(F10.5)	[103/3039] DM determined using the fitting algorithm fitburst (dm_fitb) (2)	[ucd=phys.dispMeasure]
#Column	e_DMfitb	(F8.5)	[0.00016/0.8] DM error determined using the fitting algorithm fitburst (dm_fitb_err) (2)	[ucd=stat.error]
#Column	DMeNE2001	(F6.1)	[62/3007] DM excess between DM determined by fitburst + NE2001 (dm_exc_ne2001) (3)	[ucd=phys.dispMeasure]
#Column	DMeYMW16	(F6.1)	[23.9/3016] DM excess between DM determined by fitburst + YMW16 (dm_exc_ymw16) (3)	[ucd=phys.dispMeasure]
#Column	BcWidth	(F8.5)	[0.00098/0.13] Boxcar width of the pulse (bc_width)	[ucd=time.interval]
#Column	l_Scat	(A1)	Limit flag on scat_time	[ucd=meta.code.error]
#Column	Scat	(F11.8)	[0.0001/0.091] Scattering time at 600MHz (scat_time) (2)	[ucd=time;arith.diff]
#Column	e_Scat	(F14.8)	[6.5e-7/0.007]? Scattering time error (scat_time_err) (2)	[ucd=stat.error]
#Column	Flux	(F6.3)	[0/41] Peak flux of the band-average profile (lower limit)	[ucd=phot.flux.density;em.radio]
#Column	e_Flux	(F6.3)	[0/18] Flux error (flux_err)	[ucd=stat.error;phot.flux]
#Column	l_Flux	(A1)	Lower bound on Flux (flux_notes) (1)	[ucd=meta.code.error;phot.flux]
#Column	Fluence	(F5.2)	[0/95] Fluence (lower limit)	[ucd=phot.fluence]
#Column	e_Fluence	(F5.2)	[0/41] Fluence error (fluence_err)	[ucd=stat.error;phot.fluence]
#Column	l_Fluence	(A1)	Lower bound on Fluence (fluence_notes) (1)	[ucd=meta.code.error;phot.fluence]
#Column	Nsb	(I1)	[0/5] Sub-burst number (sub_num) (4)	[ucd=meta.number]
#Column	MJD400	(F17.11)	[58324.7/58666] Time of arrival with reference to 400.1953125MHz; Modified Julian Date (mjd_400) (5)	[ucd=time.epoch]
#Column	e_MJD400	(F14.11)	[1.7e-10/1.4] Error on MJD400 (mjd_400_err) (5)	[ucd=stat.error]
#Column	MJDinf	(F17.11)	[58324.7/58666] Time of arrival with reference to infinite frequency (mjd_inf) (5)	[ucd=time.epoch]
#Column	e_MJDinf	(F14.11)	[1.9e-10/1.4] Time of arrival error with reference to infinite frequency (mjd_inf_err) (5)	[ucd=stat.error]
#Column	l_Widthfitb	(A1)	Limit flag on width_fitb	[ucd=meta.code.error]
#Column	Widthfitb	(F10.7)	[0.0001/0.03] Width of sub-burst using fitburst (width_fitb)	[ucd=time.interval]
#Column	e_Widthfitb	(F13.7)	[2.3e-06/0.007]? Width error of sub-burst using fitburst (width_fitb_err)	[ucd=stat.error]
#Column	SpInd	(F6.3)	[-9.4/99] Spectral index for the sub-burst (sp_idx)	[ucd=spect.index]
#Column	e_SpInd	(F6.3)	[0.078/26] Spectral index error for the sub-burst (sp_idx_err)	[ucd=stat.error]
#Column	spRun	(F7.2)	[-910/10.3] Spectral running for the sub-burst (sp_run)	[ucd=spect.index]
#Column	e_spRun	(F6.2)	[0.13/170] Spectral running error for the sub-burst (sp_run_err)	[ucd=stat.error]
#Column	B_Freq	(F5.1)	[444.1/800.2] Highest frequency band of detection for the sub-burst at FWTM (high_freq)	[ucd=em.freq;stat.max]
#Column	b_Freq	(F5.1)	[400.2/658.6] Lowest frequency band of detection for the sub-burst at FWTM (low_freq)	[ucd=em.freq;stat.min]
#Column	Fpk	(F5.1)	[400.2/800.2] Peak frequency for the sub-burst (peak_freq)	[ucd=em.freq]
#Column	chi2	(F11.3)	[136752/9092629] Fit {chi}^2 from fitburst (chi_sq)	[ucd=stat.fit.param;meta.modelled]
#Column	dof	(I7)	[134058/9070841] Number of deg of freedom in fitburst	[ucd=meta.id]
#Column	Frac	(F6.3)	[0.232/0.657] Fraction of spectral channels flagged in fitburst (flag_frac)	[ucd=stat.fit.param]
#Column	Flag	(I1)	[0/1] Flag (excluded_flag) (6)	[ucd=meta.code.error]
#Column	Simbad	(a6)	Simbad column added by the CDS	[ucd=meta.ref.url]
recno	Name	OName	RpName	RAJ2000	e_RAJ2000	n_RAJ2000	DEJ2000	e_DEJ2000	n_DEJ2000	GLON	GLAT	ExpUp	e_ExpUp	n_ExpUp	ExpLo	e_ExpLo	n_ExpLo	SNR	DM	b_Ft68	B_Ft68	b_Ft95	B_Ft95	SNRfitb	DMfitb	e_DMfitb	DMeNE2001	DMeYMW16	BcWidth	l_Scat	Scat	e_Scat	Flux	e_Flux	l_Flux	Fluence	e_Fluence	l_Fluence	Nsb	MJD400	e_MJD400	MJDinf	e_MJDinf	l_Widthfitb	Widthfitb	e_Widthfitb	SpInd	e_SpInd	spRun	e_spRun	B_Freq	b_Freq	Fpk	chi2	dof	Frac	Flag	Simbad
     517	FRB20190601A	-9999          	-9999       	190.1100000	 2.10e-01	 	+62.7200000	 2.10e-01	 	125.09	 54.36	  25.00	 14.0	 	       	       	 	 15.1	2228.9	  0.0	 3.3	  0.0	 7.2	 16.4	2227.89100	 0.01200	2194.9	2203.1	 0.00590	<	 0.00210000	              	 0.730	 0.630	 	 2.70	 2.40	 	0	58635.17060037480	 0.00000000400	58635.16993230900	 0.00000000530	 	 0.0017200	    0.0001900	 7.300	 2.100	  -7.80	  2.50	800.2	400.2	638.9	 340448.380	 339866	 0.454	0	Simbad
     518	FRB20190601B	-9999          	-9999       	017.8800000	 1.70e-01	 	+23.8200000	 3.60e-02	 	128.83	-38.82	   9.60	  7.3	 	       	       	 	 29.3	 789.3	  0.0	 5.8	  0.0	10.0	 62.7	 787.79500	 0.08700	 745.9	 754.7	 0.02458	 	 0.00567000	    0.00026000	 1.000	 0.400	 	13.00	 3.90	 	0	58635.68870368640	 0.00000000640	58635.68846745400	 0.00000002700	 	 0.0040400	    0.0003600	 9.700	 1.000	 -68.60	  4.70	515.9	400.2	429.5	 890218.259	 883113	 0.433	0	Simbad
     519	FRB20190601D	-9999          	-9999       	085.8600000	 2.30e-01	 	+79.3500000	 2.60e-01	 	134.05	 23.58	  64.00	 36.0	 	   56.0	   33.0	 	 10.6	 669.6	  2.4	 2.7	  6.3	 6.3	 11.5	 668.47000	 0.10000	 604.6	 602.3	 0.01081	<	 0.00610000	              	 0.630	 0.360	 	 5.70	 1.70	 	0	58635.87179568300	 0.00000001300	58635.87159523100	 0.00000003400	 	 0.0046700	    0.0007200	-2.900	 1.800	   0.30	  3.10	800.2	400.2	400.2	 509979.242	 509802	 0.454	0	Simbad
     520	FRB20190601C	-9999          	-9999       	088.5200000	 1.80e-01	 	+28.4700000	 5.70e-02	 	181.35	  1.35	  10.90	  6.7	 	       	       	 	 25.1	 423.8	  0.0	 3.6	  0.0	 6.5	 47.9	 424.06560	 0.00610	 237.7	 137.3	 0.00590	 	 0.00011900	    0.00003800	 1.320	 0.700	 	 5.80	 2.50	 	0	58635.88448138320	 0.00000000200	58635.88435422100	 0.00000000270	 	 0.0006840	    0.0000370	35.300	 2.600	 -68.80	  4.90	620.8	430.6	517.0	 351448.028	 346548	 0.443	0	Simbad
     521	FRB20190601C	-9999          	-9999       	088.5200000	 1.80e-01	 	+28.4700000	 5.70e-02	 	181.35	  1.35	  10.90	  6.7	 	       	       	 	 25.1	 423.8	  0.0	 3.6	  0.0	 6.5	 47.9	 424.06560	 0.00610	 237.7	 137.3	 0.00590	 	 0.00011900	    0.00003800	 1.320	 0.700	 	 5.80	 2.50	 	1	58635.88448142390	 0.00000000210	58635.88435426170	 0.00000000280	 	 0.0005100	    0.0000620	36.100	 4.200	 -79.50	  9.10	595.4	423.6	502.2	 351448.028	 346548	 0.443	0	Simbad
     522	FRB20190603B	-9999          	-9999       	048.8700000	 2.20e-01	 	+74.2800000	 4.10e-01	 	132.39	 14.12	  45.00	 24.0	 	   31.0	   19.0	 	 11.8	 503.0	  1.7	 0.2	  2.8	 0.4	 12.7	 504.31700	 0.02200	 404.0	 372.3	 0.00393	<	 0.00190000	              	 1.700	 1.100	 	 6.20	 2.70	 	0	58637.26758836500	 0.00000000590	58637.26743713820	 0.00000000880	 	 0.0015400	    0.0001700	-0.200	 1.800	  -6.80	  3.80	706.1	400.2	400.2	 315485.799	 316154	 0.492	0	Simbad
     523	FRB20190603A	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	  9.3	 347.8	  0.0	 6.8	  0.0	26.1	 10.5	 349.58100	 0.01400	 150.6	  24.7	 0.00393	<	 0.00220000	              	 0.570	 0.270	 	 0.76	 0.18	 	0	58637.71485449040	 0.00000000780	58637.71474966330	 0.00000000880	 	 0.0017100	    0.0002300	17.300	 7.200	 -15.90	  7.10	800.2	472.2	691.2	 348169.416	 345946	 0.444	0	Simbad
     524	FRB20190604D	-9999          	-9999       	199.9300000	 2.00e-01	 	+15.7300000	 2.40e-01	 	334.31	 76.85	  12.30	  6.6	 	       	       	 	 15.2	1020.6	  0.0	 2.4	  0.0	 4.1	 15.0	1021.16900	 0.01000	 996.4	1000.8	 0.00295	<	 0.00190000	              	 0.820	 0.360	 	 2.48	 0.79	 	0	58638.18865303440	 0.00000000580	58638.18834682210	 0.00000000650	 	 0.0016300	    0.0001500	 6.300	 2.000	  -7.10	  2.50	800.2	400.2	622.6	 335648.824	 335002	 0.462	0	Simbad
     525	FRB20190604A	190604.J1435+53	FRB20190604A	218.7800000	 1.60e-01	 	+53.2800000	 1.70e-01	 	 93.76	 57.58	  22.00	  9.9	 	       	       	 	 33.8	 553.2	  0.0	 3.4	  0.0	 6.4	 70.0	 552.48500	 0.02400	 520.9	 528.7	 0.00983	 	 0.00183000	    0.00018000	 0.920	 0.410	 	 7.80	 2.50	 	0	58638.24302369540	 0.00000000400	58638.24285802480	 0.00000000830	 	 0.0018400	    0.0001200	29.100	 1.600	-182.40	  8.80	484.9	400.2	433.4	 515810.945	 515273	 0.448	0	Simbad
     526	FRB20190604E	-9999          	-9999       	235.5900000	 2.10e-01	 	+32.0600000	 2.10e-01	 	 51.08	 52.76	  11.40	  6.4	 	       	       	 	 16.8	1218.0	  0.0	 1.4	  0.0	 2.5	 19.7	1218.59650	 0.00770	1192.6	1193.4	 0.00197	<	 0.00110000	              	 1.160	 0.490	 	 2.26	 0.82	 	0	58638.28877139040	 0.00000000450	58638.28840597640	 0.00000000510	 	 0.0009620	    0.0000680	-1.200	 1.000	  -2.50	  1.90	800.2	400.2	400.2	 342204.039	 341690	 0.451	0	Simbad
     527	FRB20190604F	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 42.2	 352.6	  0.0	 6.8	  0.0	26.1	 98.8	 348.72480	 0.00380	 149.8	  23.9	 0.00786	 	 0.00200000	    0.00044000	 3.370	 0.820	 	21.00	 4.00	 	0	58638.71643288240	 0.00000000180	58638.71632831220	 0.00000000210	 	 0.0008540	    0.0000410	59.200	 2.500	 -58.50	  2.40	800.2	544.3	663.7	 531144.116	 522559	 0.440	0	Simbad
     528	FRB20190604F	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 42.2	 352.6	  0.0	 6.8	  0.0	26.1	 98.8	 348.72480	 0.00380	 149.8	  23.9	 0.00786	 	 0.00200000	    0.00044000	 3.370	 0.820	 	21.00	 4.00	 	1	58638.71643293370	 0.00000000240	58638.71632836340	 0.00000000270	 	 0.0008700	    0.0001300	66.600	 6.600	 -79.20	  7.40	722.8	513.9	609.5	 531144.116	 522559	 0.440	0	Simbad
     529	FRB20190604F	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 42.2	 352.6	  0.0	 6.8	  0.0	26.1	 98.8	 348.72480	 0.00380	 149.8	  23.9	 0.00786	 	 0.00200000	    0.00044000	 3.370	 0.820	 	21.00	 4.00	 	2	58638.71643298360	 0.00000000510	58638.71632841340	 0.00000000520	 	 0.0011200	    0.0003700	66.000	14.000	-107.00	 24.00	629.9	469.7	544.0	 531144.116	 522559	 0.440	0	Simbad
     530	FRB20190604C	-9999          	-9999       	077.3900000	 1.60e-01	 	+49.3000000	 1.50e-01	 	159.19	  5.52	  22.20	  6.8	 	       	       	 	 45.1	 504.7	  0.0	 7.0	  0.0	11.4	 61.6	 515.63600	 0.04500	 351.7	 270.9	 0.02064	 	 0.01100000	    0.00062000	 1.560	 0.410	 	26.20	 4.20	 	0	58638.84560980150	 0.00000000950	58638.84545518000	 0.00000001700	 	 0.0054100	    0.0004800	 2.560	 0.440	 -10.59	  0.79	719.8	400.2	451.6	1036440.336	1045753	 0.580	0	Simbad
     531	FRB20190604G	-9999          	-9999       	120.8100000	 2.30e-02	 	+59.5000000	 1.50e-01	 	157.70	 32.15	  27.00	 12.0	 	       	       	 	 21.1	 231.3	  0.0	 2.0	  0.0	 3.2	 24.8	 233.04530	 0.00970	 181.6	 186.5	 0.00492	 	 0.00031100	    0.00005000	 1.150	 0.300	 	 4.49	 0.75	 	0	58638.96697406510	 0.00000000400	58638.96690418310	 0.00000000490	 	 0.0011900	    0.0000980	-2.520	 0.820	  -0.50	  1.40	800.2	400.2	400.2	 351006.664	 352025	 0.435	0	Simbad
     532	FRB20190605C	-9999          	-9999       	168.3200000	 4.80e-02	 	-05.1900000	 9.30e-02	 	262.97	 49.91	   3.70	  5.0	l	       	       	 	 25.4	 186.0	  0.0	 2.0	  0.0	 3.8	 47.5	 187.64210	 0.00230	 149.8	 160.7	 0.00098	<	 0.00052000	              	 4.600	 1.500	 	 4.40	 1.50	 	0	58639.09776557330	 0.00000000220	58639.09770930600	 0.00000000230	 	 0.0004950	    0.0000150	 9.900	 1.000	 -40.50	  3.40	573.9	400.2	452.2	 158225.607	 156250	 0.498	0	Simbad
     533	FRB20190605D	-9999          	-9999       	026.7200000	 2.30e-01	 	+28.6200000	 2.50e-01	 	137.40	-32.69	  11.40	  6.9	 	       	       	 	 10.9	1653.1	  0.0	 3.5	  0.0	 6.3	 17.4	1656.53320	 0.00550	1607.7	1615.9	 0.00393	<	 0.00120000	              	 0.820	 0.430	 	 2.16	 0.84	 	0	58639.70354210100	 0.00000000640	58639.70304536530	 0.00000000660	 	 0.0010690	    0.0000870	48.300	 9.100	 -50.80	  9.50	796.6	520.4	643.9	 341204.478	 341082	 0.452	0	Simbad
     534	FRB20190605A	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 23.0	 352.6	  0.0	 6.8	  0.0	26.1	 55.5	 349.81600	 0.01800	 150.9	  25.0	 0.00786	 	 0.00076000	    0.00014000	 1.390	 0.350	 	 7.50	 1.20	 	0	58639.70561256920	 0.00000000220	58639.70550767160	 0.00000000580	 	 0.0021300	    0.0001100	56.700	 3.200	-116.40	  6.30	587.7	443.5	510.6	 344883.523	 343513	 0.448	0	Simbad
     535	FRB20190605B	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 25.5	 349.4	  0.0	 6.8	  0.0	26.1	 87.8	 348.71100	 0.01400	 149.8	  23.9	 0.02556	 	 0.00172000	    0.00011000	 1.810	 0.440	 	24.90	 4.00	 	0	58639.71007948500	 0.00000000300	58639.70997491880	 0.00000000510	 	 0.0020000	    0.0002500	12.100	 2.300	 -70.40	  9.40	522.7	400.2	436.2	 702534.557	 688239	 0.447	0	Simbad
     536	FRB20190605B	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 25.5	 349.4	  0.0	 6.8	  0.0	26.1	 87.8	 348.71100	 0.01400	 149.8	  23.9	 0.02556	 	 0.00172000	    0.00011000	 1.810	 0.440	 	24.90	 4.00	 	1	58639.71007960430	 0.00000000200	58639.70997503810	 0.00000000450	 	 0.0012500	    0.0001200	19.600	 1.200	 -80.20	  4.10	535.7	400.2	452.2	 702534.557	 688239	 0.447	0	Simbad
     537	FRB20190605B	-9999          	FRB20180916B	029.5031258	 6.00e-07	m	+65.7167542	 6.00e-07	m	129.71	  3.73	  46.06	     	n	       	       	 	 25.5	 349.4	  0.0	 6.8	  0.0	26.1	 87.8	 348.71100	 0.01400	 149.8	  23.9	 0.02556	 	 0.00172000	    0.00011000	 1.810	 0.440	 	24.90	 4.00	 	2	58639.71007972150	 0.00000000230	58639.70997515540	 0.00000000470	 	 0.0007400	    0.0001700	49.500	 4.800	-179.00	 16.00	514.9	410.3	459.7	 702534.557	 688239	 0.447	0	Simbad
     538	FRB20190606A	-9999          	FRB20190604A	218.7800000	 1.60e-01	 	+53.2800000	 1.70e-01	 	 93.76	 57.58	  22.00	  9.9	 	       	       	 	 10.7	 551.6	  0.0	 3.4	  0.0	 6.4	 18.3	 552.59200	 0.05700	 521.0	 528.8	 0.00393	<	 0.00170000	              	 0.480	 0.270	 	 1.87	 0.90	 	0	58640.23230936600	 0.00000000880	58640.23214366300	 0.00000001900	 	 0.0013300	    0.0002000	41.800	 6.400	 -62.50	  9.40	677.3	461.3	559.0	 402624.308	 401882	 0.354	0	Simbad
     539	FRB20190606B	-9999          	-9999       	108.7900000	 1.80e-01	 	+86.8500000	 1.90e-01	 	126.46	 27.41	 228.00	 89.0	 	  206.0	   96.0	 	 29.2	 275.0	 14.5	 9.5	 26.0	17.0	 39.9	 277.48600	 0.01700	 222.4	 225.2	 0.00688	 	 0.00481000	    0.00040000	 2.620	 0.870	 	17.40	 5.40	 	0	58640.93030418980	 0.00000000420	58640.93022098160	 0.00000000660	 	 0.0010100	    0.0002000	12.400	 1.200	 -17.50	  1.50	800.2	400.2	569.2	 709663.506	 707705	 0.432	0	Simbad
     540	FRB20190607A	-9999          	-9999       	026.2300000	 4.00e-02	 	+23.6600000	 6.00e-02	 	138.44	-37.60	  17.60	  3.2	 	       	       	 	 97.7	 559.7	  0.0	 2.2	  0.0	 3.6	142.0	 562.45280	 0.00380	 518.5	 527.4	 0.00492	 	 0.00039500	    0.00002700	 4.350	 0.800	 	21.30	 3.70	 	0	58641.69412814430	 0.00000000110	58641.69395948460	 0.00000000160	 	 0.0017360	    0.0000360	-0.990	 0.170	  -3.73	  0.30	777.4	400.2	400.2	 357375.265	 344729	 0.446	0	Simbad
     541	FRB20190607B	-9999          	-9999       	042.0200000	 1.80e-01	 	+49.6200000	 1.90e-01	 	141.57	 -8.98	  20.00	 10.0	 	       	       	 	 15.8	 289.5	  0.0	 2.9	  0.0	 4.8	 17.5	 289.37600	 0.00480	 151.1	 127.6	 0.00295	<	 0.00110000	              	 1.060	 0.360	 	 3.20	 0.61	 	0	58641.73747489440	 0.00000000190	58641.73738812070	 0.00000000240	 	 0.0009160	    0.0000790	 2.000	 1.400	  -0.70	  1.70	800.2	400.2	800.2	 353584.416	 352026	 0.435	0	Simbad
     542	FRB20190608A	-9999          	-9999       	359.2300000	 2.20e-01	 	+19.1700000	 2.40e-01	 	105.55	-41.85	  12.10	  7.1	 	       	       	 	 12.1	 719.8	  0.0	 1.9	  0.0	 3.6	 14.4	 722.17560	 0.00350	 683.8	 691.7	 0.00098	<	 0.00049000	              	 1.290	 0.510	 	 1.51	 0.59	 	0	58642.62028093350	 0.00000000100	58642.62006437860	 0.00000000150	 	 0.0003860	    0.0000500	 6.900	 2.000	  -9.70	  2.70	800.2	400.2	570.8	 184165.813	 184218	 0.408	1	Simbad
     543	FRB20190609A	-9999          	-9999       	345.3000000	 2.80e-01	 	+87.9400000	 3.30e-01	 	121.88	 25.30	 330.00	140.0	 	  330.0	  120.0	 	 10.8	 315.4	  8.4	 6.4	 17.3	13.5	 21.0	 316.64340	 0.00230	 258.2	 259.5	 0.00492	<	 0.00050000	              	 3.600	 1.600	 	10.40	 4.10	 	0	58643.11530257009	 0.00000000093	58643.11520761990	 0.00000000120	 	 0.0004320	    0.0000340	62.400	 9.600	 -84.00	 13.00	683.4	491.0	579.3	 185074.758	 183909	 0.409	1	Simbad
     544	FRB20190609A	-9999          	-9999       	345.3000000	 2.80e-01	 	+87.9400000	 3.30e-01	 	121.88	 25.30	 330.00	140.0	 	  330.0	  120.0	 	 10.8	 315.4	  8.4	 6.4	 17.3	13.5	 21.0	 316.64340	 0.00230	 258.2	 259.5	 0.00492	<	 0.00050000	              	 3.600	 1.600	 	10.40	 4.10	 	1	58643.11530265900	 0.00000000500	58643.11520770880	 0.00000000510	 	 0.0021200	    0.0004100	55.000	23.000	 -67.00	 28.00	722.4	499.1	600.5	 185074.758	 183909	 0.409	1	Simbad
     545	FRB20190609B	-9999          	-9999       	210.4900000	 1.50e-01	 	+88.3500000	 6.70e-02	 	122.36	 28.70	 470.00	130.0	 	  340.0	  100.0	 	 41.2	 292.8	  5.5	 3.5	 10.4	 6.8	 76.5	 292.18750	 0.00100	 239.9	 243.9	 0.00098	<	 0.00057000	              	11.500	 4.900	 	22.20	 8.40	 	0	58643.69978164259	 0.00000000033	58643.69969402589	 0.00000000045	 	 0.0005500	    0.0000100	 4.110	 0.330	 -10.46	  0.58	778.7	400.2	487.1	 344323.993	 333178	 0.465	0	Simbad
     546	FRB20190609C	-9999          	-9999       	073.1700000	 2.30e-01	 	+24.0600000	 2.50e-01	 	177.28	-12.51	  12.40	  7.7	 	       	       	 	 11.0	 480.4	  0.0	 2.7	  0.0	 4.7	 17.1	 480.28200	 0.09600	 367.6	 328.0	 0.00098	<	 0.00260000	              	 0.640	 0.210	 	 1.91	 0.43	 	0	58643.81885823620	 0.00000000500	58643.81871421700	 0.00000002900	 	 0.0020700	    0.0002500	15.200	 5.400	-138.00	 36.00	481.3	400.2	422.9	 353866.240	 355066	 0.430	0	Simbad
     547	FRB20190609D	-9999          	-9999       	115.9400000	 4.10e-02	 	+51.6900000	 1.80e-01	 	166.52	 28.86	  20.00	 10.0	 	       	       	 	 16.6	 509.5	  0.0	 1.5	  0.0	 2.7	 16.2	 511.71400	 0.04300	 454.2	 454.3	 0.00295	<	 0.00200000	              	 0.660	 0.340	 	 2.36	 0.94	 	0	58643.93975221460	 0.00000000360	58643.93959877000	 0.00000001300	 	 0.0015800	    0.0001900	-1.600	 2.700	 -17.00	 10.00	552.6	400.2	400.2	 377458.876	 375738	 0.396	0	Simbad
     548	FRB20190611A	-9999          	FRB20180814A	065.5400000	 1.90e-01	 	+73.6300000	 2.70e-01	 	136.46	 16.58	  41.00	 24.0	 	   43.5	    7.9	 	 15.9	 187.6	 43.8	 6.9	155.9	25.6	 26.2	 190.44900	 0.01300	 102.6	  82.1	 0.00688	<	 0.00290000	              	 1.170	 0.300	 	 8.40	 1.50	 	0	58645.78660148390	 0.00000000830	58645.78654437500	 0.00000000910	 	 0.0024700	    0.0002000	45.300	 6.500	 -43.80	  6.20	800.2	533.6	671.2	 560011.113	 556309	 0.404	1	Simbad
